AA12,GH23,GH10,GH29,GH0,GH103,GH16,GH2,GH3,GH43_10,GH27,GH42,GH127,GH15,GH37,GH43_7,GH140,GH62,GH51,GH1,GH9,GH20,GH102,GH32,GH65,GH8,GH74,GH35,GH109,GH44,GH146,GH53,GH25,CBM38,CBM32,CBM13,GH31,GH36,GH38,GH97,GH105,GH18,GH39,GH13_31,CBM6,GH130,AA7,GH26,GH59,CBM67,GH43_5,GH13_23,GH30,GH5_35,GH13_24,GH33,GH92,AA10,GH113,GH24,GH28,GH5_7,GH11,GH5_8,CBM51|GH27,GH5_13,GH135,GH78,GH67,GH43_2,GH43_24,GH13,GH5_5,GH95,CBM50,GH73,CBM8,GH6,GH43,GH5_46,GH30_2,GH138,GH5_26,GH17|GT2,AA3,GH43_12,CBM2,GH99,GH43_28,GH88,GH54,GH50,CBM16,GH79,GH5,AA3_2,GH43_1,GH19,GH13_15,GH13_11,GH114,CBM22,GH17,GH43_29,CBM9,GH5_24,CBM20,GH13_6,GH30_4,GH47,CBM48,GH13_9,GH55|3.2.1.-,GH142,CBM51,GH81,GH13_16,GH115,GH64,GH5_40,GH153,CE4,GH5_19,GH144,GH5_25,GH85,GH5_4,GH116,GH106,GH5_28,GH55,GH5_27,CBM32|GH55,GH43_26,GH43_9,GH76,GH43_18,AA6,GH43_33,GH12,GH13_40,GH43_37,CBM47,GH43_8,GH30_1,GH13_1,GH89,GH125,GH87,CBM57,GH5_36,AA5,CBM44,CE15|GH106,CE8,GT2_Glycos_transf_2,GH45,GH13_36,CBM35,CBM60,GH147,CBM50|GH23,GH2|GH33,CBM67|GH78,CBM2|GH5_1,CBM6|GH2,CBM6|GH16,CBM32|GH30_3,CBM35|GH65,GH5_22,GH46,CBM4|GH9,GH3|3.2.1.21,GH43_34,GH13_10,CBM2|GH44,AA10|CBM73,CBM8|GH44,CBM60|GH11,CBM11|GH3,CBM6|GH5_46,GT2_Glyco_tranf_2_3,GH148,GH128,GH94,GH13_2,Sample,CAZymes,Treatment
0.0370496633805605,0.249012082750844,0.0157004737239372,0.0468415815820677,0.0812525977808462,0.246446256111244,0.0341745686144532,0.0445765685161858,0.10199767604979,0.00182834896314874,0.0156168753768093,0.0113580080302676,0.00823824807867213,0.00604133008999039,0.0124915856799373,0.00694499867272554,0.00147317519183128,0.00124534265610462,0.0275684369180918,0.0359002621225351,0.0173398033026571,0.0142921598734986,0.0340669557404362,0.0159716173057692,0.000241518768435281,0.00271328873817975,0.00492972071186269,0.00544648289575524,0.0108335738972515,0.00340989489519362,0.0132553289307762,0.00108614980304723,0.0146059899613719,0.00274834972850069,0.0155570787417524,0.00315705499965251,0.0200953551102904,0.0121848029000736,0.00697705764444769,0.00928779777624961,0.00293423525487525,0.0159673293823513,0.0185495429739305,0.001151565095696,0.00464996509316681,0.00386296274032667,0.0095021861076646,0.00880802716650948,0.00117748194408599,0.00944491607651906,0.00524361644473378,0.00689762711560169,0.0126776693066579,0,0.00243970619310288,0.00447851404162788,0.00395112759386014,0,0.000176440944663815,0.000268530735957648,0.0196114892945454,0.000732442994007995,0.000241043337788755,0,0,0.0106006174947226,0.00408486234997546,0.00988993655570589,0.00682076717365149,0.00105955451702155,0.00104662668860024,0.0119620199080994,0.00201856037941463,0.00538199231957873,0.0214548270197867,0.00558688681452323,0,0.0028958496660441,0.00226406947907297,0.00452582594132358,0,0.00157783895684774,0.00056094199779384,0.0096779255678132,0.00363360311874831,0.00080272266307776,0.00134265367978824,0.000372312325043299,0,0.0018007355234807,0.0065925773779885,0.00466693356984596,0.000496754627167089,0.0209048310739288,0.000492426336179709,0.00471605560033799,0.000171498621283876,0,0.00080609817945081,0.00113982727284151,0.00112807791293143,0,0.00803574091824136,0.00048496776707326,0.00159668490325489,0.000452401535455742,0.00600698189719599,0.0062438291227215,0,0.00544557211040566,0.000510208398319531,0.000510208398319531,0.000158614009840269,0.000843701841567928,0.00247657585249373,0.000841258341763891,0.000918358685112355,0.00401140618128137,0,0.00056169731925086,0.00523997814490329,0.00653263595671229,0.00256846374178418,0.00367465997329348,0.00243388548110236,0.000114439266912792,0.000508750660038618,0.00514932666190176,0.00376216870851497,0.000942830637357035,0.00889695662663013,0.000489499703668435,0.000583095312365179,0.00109179730387614,0.0006720658256511,0.00192578007425819,0,0,0,0.00048208667557751,0.000317228019680538,0,0.00165721207295189,0,0.00198724198865592,0.00028609816728198,0.000425173665266276,0.00293273316583475,0.000655689507880522,0.00203349311321051,0.00300970046847732,0.00209516340471232,0.000690035948546907,0,0.000939514186163843,0.00118361175005585,0,0.00114225760817806,0.00151058378630856,0,0.000589836298635296,0.000480834407287615,0.000850347330532552,0.00360193340314333,0.000621573683231916,0.000266969510748592,0.000530086647604708,0.00136218318785789,0.000684078299422835,0.000132235438009382,0,0.000350357698416845,0.000241506146969041,0.000350565052270207,0.00121237639204641,0.000252647900130717,0.00573594777744157,0,0,0,0.000165921430347815,0.00293973633462609,0,0.00255104199159766,0.000167281442071977,0.000410906092606334,b1,1.60573142392004,b-Old
0.0397365360445905,0.278761989020338,0.0138525471550506,0.0385465288386645,0.0707525873455246,0.2449224046207,0.0357139479931528,0.0444726969519555,0.0989378683080688,0.00183688314859599,0.0167047719441767,0.00794938331559058,0.00955848482554766,0.0056605864874893,0.0184901590143718,0.00447957731302849,0.00115195260340097,0.000568666409399181,0.0248563512301006,0.0381357305338427,0.0140295417851446,0.00923363553891579,0.0355985145885413,0.0114239092440124,0.000322470923081427,0.00274191520801103,0.0075780929357571,0.00502956530320282,0.0123013811312031,0.00489799427046807,0.0153128866462215,0.00125750881739208,0.0166019705463748,0.00142876066695155,0.0125754947228886,0.0017006848740795,0.0194627370758607,0.00945281872617989,0.00740876555309698,0.00662739092167786,0.00210096255841259,0.0130933755470184,0.021478939105577,0.00100086216536484,0.003510628617671,0.00384799659330752,0.0104765104870222,0.00876887668882615,0.00157006649195715,0.00945962722378048,0.00253287139466176,0.00489760374758615,0.0100654471385226,0,0.00175798664518585,0.00491151140275255,0.0030998011947483,0,0.001748694119921,0.000239024500003339,0.0143150779906083,0.00052000652915396,0,0.00030445578771375,0,0.010113595896387,0.00121255890883764,0.00798176824021513,0.00624507279172746,0.000385061073342418,0.000675250694113758,0.00862187375469382,0.0013646485130286,0.00351237463173044,0.0202174707588568,0.00363229087309718,0.000131477891437301,0.00481117162524152,0.0020877973523036,0.00455387199999342,0.000288347015877044,0.000514264092672371,0.000154384096319437,0.00904970751216752,0.00321022228166262,0.000908787683198675,0.000239024500003339,0.000961872336640324,0,0.000471840571435162,0.00456933573280943,0.00831878223758818,0.00113306340062435,0.0222994095589355,0.00051063945577658,0.00594028566391039,0.00106858011766198,0,0.00134206824127594,0.000869642329799381,0.000306166213487423,0,0.00593298044973035,0.000863358733435298,0.00184984691301502,0.000805383044346225,0.00606671240385833,0.00680459074429417,0,0.00482981284143387,0.000272487930003806,0.000272487930003806,0,0.000250331878662456,0.00099464228077836,0.000681239087738654,0.00256260860710415,0.00214345642772061,0,0,0.00752819506316822,0.00845327010761717,0.00111653590830828,0.00521989881890602,0.00153634659469682,0.000305593940191185,0.000486585589292511,0.00556972356027938,0.00358215742123784,0.00206235700822962,0.00580717059813868,0.000206821958257158,0.00012975615714467,0,0.000797198349659536,0.00201553700894081,0,0,0.00021329779256658,0.000429114850399695,0,0,0.00158363200109922,0.000318699333337785,0.00144304557806853,0.000381992425238981,0.000254080425081796,0.00113065531121911,0.000437731614463946,0.000829605631222145,0.00108892249753365,0.00388168846170076,0.000502539215170954,0.000292212257376736,0.000557520061388862,0.000957778312842904,0,0.00101674600747689,0.00102211557277635,0.000174113693293167,0.000105004982660426,0.00075169084138981,0.000151382183335448,0.00242451214611334,0.00129097496448504,7.9211607559246e-05,0.000943681142870324,0.00254607655717842,0.000243564630171,0.000117705369332098,0,0.000233895218887387,9.99955706435986e-05,0.000783906690946253,0.000809370089120216,7.49622916104006e-05,0.00732554109175202,0,0,0.000127629007027544,0.000147689934961413,0.0012395917984305,0.000301091635363322,0.00209606100002928,0.000148900508198801,0.000548633416115046,b2,1.56573237763593,b-Old
0.0363559961356258,0.235184848239144,0.0179086810015256,0.0356839784028446,0.0791457808984215,0.237459880976277,0.0343766201059218,0.0476480517254352,0.0955849634296906,0.00158334654094087,0.0190429941647882,0.00829491985828715,0.00708262067765584,0.00716926332235688,0.0135561652779018,0.00467764548126957,0.000871383357647029,0.00103406910014035,0.0261958825219389,0.0297595822692821,0.0169579883806773,0.0112391697335119,0.0358053358943162,0.0114601554225848,0.00077952861830035,0.00172880333141799,0.00524257781655383,0.0060918890974671,0.00838854730103972,0.00287165205401216,0.0121530075949149,0.00101756760619585,0.0177732524338261,0.0016997890901625,0.0164974086138184,0.00314124296328325,0.0241876291887321,0.0128313353273244,0.0080840173756384,0.007455829736301,0.00289585721277585,0.015404130834812,0.0180827947620339,0.0017845265056635,0.00106868343689093,0.00473446353278213,0.0120712358948527,0.00749733556484047,0.00062015763985335,0.00732002262557178,0.00297490590422971,0.0040561283669103,0.0112654184246583,0,0.00271855058701851,0.00446527533007993,0.00454914512140791,0,0.000485939733764867,0.000216678185020985,0.0178341958324296,0.000830248153601565,0.000194498528286554,0,0,0.00573315264212537,0.00360036490702069,0.0094665322510725,0.00765084420333615,0.000576684352351572,0.000563330368162697,0.00902211200754971,0.00163204580457467,0.00347957605373356,0.0185398888578246,0.00403416974369489,0,0.00447361071021187,0.00226752136096809,0.00210060647202748,0.000619457442195241,0.00080221215110575,0.000592576414057104,0.010346290400479,0.00321656506843037,0.000785538612263861,0.00035287590131989,0.000665397578633311,7.9425444026985e-05,0.00132721595683595,0.0109459573190365,0.00711469486599948,0.000784963972510101,0.0173865324235366,0.000561903214650153,0.0030622376531029,0.000660932329074422,0,0.00172359536726576,0.000459864871400921,0.00063424050571875,0,0.00664477064333929,0.00193585850650458,0.00222982759655792,0.000365044035848163,0.00587238764083289,0.00644572566231976,0,0.00407608313246867,0.00074103939277177,0.00074103939277177,0.000109056569944337,0.000761504835218261,0.0016807668857291,0.000768916771590813,0.000636580835368833,0.00318079594859815,0,0,0.00667603056551144,0.00757596238710117,0.00178331431106052,0.00254029137642147,0.00189949568053319,9.23413573547377e-05,0.000704575549635381,0.00539615081067437,0.0027188718035762,0.00168703933967395,0.00839871405044039,0.00058913361473656,0.000941002403519708,0.00036783619390367,0.000540034083609649,0.00105148446709085,0,0,0.000290034987386211,0.000388997056573108,0.000511944312795696,0.000151541798112836,0.00169703243763738,0,0.00119522482705124,0.000115426696693422,0.00011596860606757,0.00164379706533808,0.00119042472734421,0.00131506321375418,0.000556649309124334,0.00364132293171197,0.000860496562644815,0,0.00145301841719955,0.000694588768854617,0,0.00175121249535617,0.000998399991181085,0,0.000951881044022826,0.000473163539564131,0.000960606620259702,0.00359560680366405,0.00242415593800128,0.000143612285420886,0.000962388821781519,0.0024448052876134,0.000607183115120258,0.000320103409404652,0.000181627302149944,0.000212028438561308,0,0.000434627209836815,0.00036685118454048,0.0001359081875785,0.00533266637025171,0,0.000148356234789143,0,0.000133882455785324,0.00228441025441538,0,0.00110839225414581,0.000134979852963893,0.00049734187434347,b3,1.5219339090047,b-Old
0.0272531473600061,0.21936428689089,0.0185591857488736,0.0308101583934976,0.061632172573272,0.227864166035531,0.0297750831584923,0.0390327166029393,0.0846889129983478,0.00328383471074159,0.0118524778524515,0.00420617128230326,0.0103823676561153,0.00731791260170621,0.00945527136394352,0.00557538113585028,0.00258020920313757,0.00130914640210575,0.0225495657424766,0.0350010860374614,0.0155381391099283,0.00760070287406456,0.0281083906238452,0.0112066803418263,0.00111286037005424,0.00323613692420563,0.00712298485174133,0.00570159465391044,0.00603333048169871,0.00568671448728599,0.00855008928224478,0.00107501928348836,0.0163184951192196,0.00365042020450749,0.0111817827518028,0.00211041880226725,0.0147944339180255,0.00644357510660457,0.00562434676939798,0.00825629607020316,0.00487444178168324,0.011305826882028,0.0195093699486508,0.00114740074954398,0.00667957651042932,0.00293529750444143,0.0143377609294402,0.011951410915996,0.000302612071663986,0.00595338026226979,0.00217169103724987,0.00277625282486977,0.00948202691305129,0.000305313965160986,0.00340653911792523,0.00268507194143442,0.0030255387752894,0,0.000433149489216037,0,0.0130151351874334,0.00162052520440368,0.00166347085059585,0,0.000125104258895233,0.005704724800171,0.000744842481736826,0.00705533222423875,0.0060651860633329,0.00147467235541473,0.00130005461907303,0.00779178967172823,0.00136581999603758,0.00341729182064127,0.0172333866964163,0.0031972749545361,0.000786420338927932,0.00705216224855615,0.00245020957476322,0.00182799187729243,0.000708216868957903,0.000962570537597593,0.000760553323477009,0.00959519412065406,0.0037754472265505,0.00101027757773236,0,0.00185625648187239,0.00124854921396439,0.000222046520117081,0.00808349258027251,0.00305483650959292,0.000832336651473357,0.0167165061436305,0.00120290359234208,0.00440559993795656,0.00100304547440645,0,0.00177270598349175,0.000886709707329246,0.00471447849807363,0.000848816130092954,0.00756043462324183,0.00128439725297127,0.00325850446998597,0.000758020879020379,0.00261302669050987,0.00300987579029359,0,0.00446516389416966,0.000170975820490152,0.000170975820490152,0.000738335346693396,0.000532100472554323,0.00245583302376607,0.000747022701377892,0.00142098486060506,0.00554840065888709,0.000403879890921619,0.000470575652725189,0.00246451633138958,0.00393549605020132,0.000650542146255213,0.00171326642257707,0.0019112686783914,0.000191748583727273,0.000998631495055219,0.00332371053010148,0.00380323758740124,0.00210959602826994,0.00654469335644006,0.0009175103617269,0.000488502344257577,0.00075430509039773,0.00197342122278312,0.00125340386758127,0.000592979724243302,0.00064115932683807,0.000501885970127648,0.000605819836382429,0.000531531048155913,0.000472019136322506,0.00162594581442911,0,0.000734145376904695,0.000599214324147729,0.00107696037163202,0.000851331886258019,0.000274659952594622,0.00157410712529246,0.000503347946377214,0.00279823252010821,0.00110363490685242,0,0.000131183493982214,0.00090145423808516,0.000119842864829546,0.00038278168766452,0.000677995025555851,0.000327749176658439,0.000592979724243302,0.00138536385613622,0,0.00224885141873281,0.000867897565939858,0.0004473204605847,0.0015241445604153,0.00119379221210315,0.000974275625139414,0.000553917345000493,0.000188576272599432,0.000880562165614517,0.00105393061800224,0.000286551654452769,0.000888735700567622,0.000352769918480369,0.00240271519629745,0.000227967760653536,0.000308064541423697,0.000600617636382267,0,0.00166024194842325,0,0.00345239637528192,0.000280288230311725,0.000172123309218274,b4,1.38089468949529,b-New
0.0254981999169039,0.222616486653908,0.0177492608370271,0.0416543217667492,0.0632525086284498,0.209716308711353,0.0325537617193879,0.0379675125155773,0.0886458552436482,0.00319754445608195,0.0112607156347062,0.00452401123760204,0.00879243980390802,0.00855182686930402,0.0117382146610523,0.00538364308672082,0.0026234949652323,0.00136283632027464,0.0249409605029756,0.0295130939897677,0.0148107469138391,0.00889836073134335,0.0288157206031456,0.00904658070876633,0.000300655474786338,0.00336524209712603,0.00629625563924871,0.00590735767042937,0.00394721412605096,0.0034564407925275,0.00881992855841708,0.00110674100152878,0.0214947922661247,0.00193333603795578,0.00958131023568558,0.00190490242787007,0.0172237923217652,0.00811954196630502,0.00556063783453148,0.00732297086935003,0.00520313159522329,0.0113063250675105,0.0178912395056318,0.00198251649674128,0.00561822280472352,0.00331678531628104,0.0171697533405736,0.00823143304924103,0.000299768585480183,0.0062876011634239,0.00315840787255274,0.00344284294756799,0.0100488066513158,0.000302445090707685,0.00106056646608691,0.00380178412264034,0.00344592165868353,0,0.00120138021666532,0,0.0114571739922074,0.00220715929731106,0.00105317052216619,0.000283859079546877,0.000371786160284569,0.00733828163418722,0.000717432473232957,0.00691479255461059,0.00654099188407713,0.00185065112841984,0.000966903330613413,0.00811502296031854,0.00196413181411745,0.00611117487887619,0.0138198126337881,0.00297957508379639,0.0020483946975762,0.00670815437041922,0.000744173568036103,0.00193778924945421,0.000766010092751275,0.00109393613767808,0.000575759492791967,0.0101350483119634,0.00291107661110473,0.00137715148053078,0.000948722495062001,0.00172430149156157,0.000163378698517335,0.000601655474562881,0.0080502392020681,0.00268401767903673,0.00103064452817223,0.0179315266084205,0.00254972486920889,0.00471681853658859,0.000750437134636818,0,0.00126804993914962,0.00047297264185138,0.00452360905022736,0.00108108032423172,0.0079819035442785,0.00133700174026289,0.00233530455511415,0.000250299385413256,0.00220499590659339,0.00240155596554461,0.000276145517602669,0.00463239928422709,8.46846253981518e-05,8.46846253981518e-05,0.000560825333762594,0.0010314881077398,0.0018110238345706,0.00133596648011122,0.00140577562074872,0.00508952486193239,0.000400084844400717,0,0.00373833031036886,0.00503634965785239,0.00104100124879679,0.00182835729741902,0.000980058246405929,0,0.00112687706757313,0.00287963973352125,0.00311242227432512,0.00200852537368033,0.00633648252749362,0.00071605873375491,0.000241956072566148,0,0.0013825001323678,0.00134300313962829,0,0.000635134690486138,9.94340024244443e-05,0.000200042422200359,0.000263268265486482,0.000311722547477859,0.000965270283215509,0.000148569518242372,0.0010431787310118,0.00071230058746109,0.000824979331930352,0.000422994964548458,0.000680197794362665,0.00176819659054886,0.00082786725110634,0.00214657755651264,0.000468541984784856,0.000136221917530539,0.000129950831813021,0.000625088623325549,0.000118716764576848,0.000379184889842471,0.000814097391500125,0.000324669490344352,0.000783210408306606,0.00117282352993308,0.000141141042330253,0.00194579014792092,0.000515845433897371,0.000590822967894082,0.00201647856593632,0.00250233517153937,0.000681261790912506,0.000329227485349186,0,0.000363453327889063,0.000535978641760454,0.000730874697484335,0.000628846228204097,0.000419346150527299,0.00227665388035764,0.00030110089030454,0.000305169821254601,0.00035698436935989,0.000137698577883174,0.00251096058734932,0.000280722515131995,0.00276853583032419,0.000277654509502137,0.000170505957177487,b5,1.37449590486975,b-New
0.0214900182140624,0.186033562070663,0.0132571964216907,0.0270441156350659,0.0403383319879452,0.196725546992898,0.0301105899645803,0.0320927131932642,0.0747560604865549,0.0016447653351714,0.00814088905545246,0.00335264847207461,0.00611273061802835,0.0104870725572492,0.00834746659773,0.0036893457857426,0.00158961597019451,0.000837601687090796,0.0148556541427138,0.0299449065706117,0.0117180634627975,0.00458160665703658,0.0279895816889524,0.00839050041842046,0.00100575757038253,0.00389624415464453,0.0046966593476758,0.0043794227227282,0.00392847245398483,0.00425235156453202,0.00548276384143031,0.00162827956351531,0.0195225585532679,0.00328509085809998,0.0104127542949127,0.00181794504092846,0.0126400042699117,0.00462077992575789,0.00423308949943516,0.00612102308310814,0.00321624298588028,0.0104651713229649,0.01635779579698,0.00115364992218232,0.00439525122484188,0.00131899591878854,0.0141497320357621,0.00698427070617039,0.000530431589869914,0.00281726094734921,0.00190362251304348,0.00136159726874907,0.00614696046783114,8.14758344387238e-05,0.00311679852425934,0.00355674578211732,0.00270042037718999,0,0.000424025549620474,0.000540313428383116,0.0106098190600538,0.000871298502998937,0.00105483391263807,0.000458813637509685,0.000400622639581627,0.00578493237495717,0.000588728610137875,0.00374422949587028,0.0040740877485126,0.00144773897630089,0.000572685120685869,0.00654901469185357,0.00039349332645705,0.00373701908474231,0.0165373302544799,0.00267656679228265,0.000827727110007131,0.00649876606609536,0.000553074872856416,0.00199776684466516,0.00067561696502613,0.000992880536227748,0.000116328103561237,0.00887140588675916,0.0018526858638352,0.000871504982554822,0.00036020895225541,0.00147167903354716,0.000499780229469307,0.000266648185435823,0.00880571576258122,0.00259801156648252,0.000499762521993308,0.016373408467649,0.00107200515823621,0.00522070108674054,0.0010345436557166,0,0.000540652785237898,0.000600667587936549,0.00432312196496433,0.000970775899695432,0.00699729200205471,0.000425531819244733,0.00158976490389523,0.000505712075826561,0.00209193048121161,0.00225078471934359,0.000446345875620835,0.00314770870854342,6.8439700928528e-05,6.8439700928528e-05,0.000772391916940358,0,0.00145569511185799,0.000422950205195837,0.00184802201781229,0.00305187243915493,0.000431116226321436,0.000376732298689145,0.00166474948204527,0.00329618850721931,0.000320498111665302,0.000597795792477339,0.000486000659983559,0.000460528828677945,0.00102947475443942,0.00113927496894965,0.00168569851573866,0.00284239924221611,0.00672173647213439,0.000389599815532417,0.000586626007958811,0,0.00127656627176119,0.00220853743667709,0.000237363124607611,0.00051329775696396,0.000562518089823518,0.000485005754611616,0.000212765909622367,0.000251925279491514,0.000298315875499228,0.000600348253759017,0.000500845052116261,0.00047971752987286,0.000192787889939515,0.00051331565499935,0.000384801531325057,0.000940981703838369,0.000578363669818546,0.00204877196906777,0.000799398146091413,0.000110090671734898,0.000105022558969608,0.00158770483700627,0,0.000459669633102054,0.00163265062688196,0.000393582944636902,0.000237363124607611,0.000251697578532533,0.000114066168214213,0.00104016544899892,0,0.00047748628554787,0.000975121195930357,0.00288401063721377,0.000917627275019369,0.000532144542856805,0.000301939857037623,0.000469972195217359,0.000388018371772237,0.000584953750461394,0.00101643120190883,0.000112967869483127,0.00234172500122051,6.08352897142471e-05,0.000123314776447798,0,0,0.00137518808901355,0.000453743873559302,0.00210583695164701,0,0.000137798055560795,b6,1.14551925432011,b-New
0.0299098571139355,0.218027612464813,0.0162302520138193,0.039729062123244,0.0630595060407001,0.202192712739692,0.033065809629255,0.0403215082206623,0.0862980105090775,0.00297396205312598,0.0156529330842069,0.00414831588792265,0.0100829020604229,0.00788706793274531,0.0111741663264937,0.00474147634621433,0.000838261575904449,0.00111972777238054,0.0236522027114161,0.0365807167072383,0.0175866015884928,0.00817410267324861,0.0301400546893108,0.0102366858391428,0.000634958637245618,0.00390928985711461,0.00596712490104963,0.00472205921138737,0.00653064855397532,0.00546478802190857,0.00596802133104251,0.00428468242089974,0.0212311003116854,0.00267343331831522,0.0122265770466766,0.00151184752854567,0.0151995747080977,0.00862635946128599,0.00494353815647502,0.00860057187937557,0.00715669083009349,0.0130329787056021,0.0187212849560301,0.00165755085464936,0.00630054074964621,0.00250156672015344,0.012250129634762,0.00851813062328369,0.000911310065252238,0.00569151002828772,0.00358211633250383,0.00225607139899404,0.00839436424214714,0,0.00122172307052572,0.00327472284095136,0.00361216536307148,0.000282389499196077,0.00266442900716312,0,0.0114077154923217,0.000946905892260781,0.00150713357526986,0,0.000785180558740313,0.0055777189031357,0.00118954523558894,0.00551497200877572,0.00667531256419786,0.00131164874117218,0.00121412512843621,0.00841145050986144,0.000918101694994646,0.00418949103327564,0.0198361472748851,0.00383215423299035,0.000776656282469308,0.00581133192147441,0.00191515849277888,0.00262428265643782,0.00109859073489523,0.00158001862727162,0.00066136781174898,0.0099822199828167,0.00275315637242551,0.00190067597760803,0.000618567474429503,0.00113897924434309,0.000825533969508131,0.00107936500711309,0.00787106594456847,0.00295808056074418,0.000435326611336752,0.0167572502243825,0.00154308557032217,0.00532261000411554,0.00205099131995779,0,0.0013533161416351,0.000428090464206819,0.00472367049043918,0.00139525780926667,0.00724405389523003,0.00112436385399878,0.00251554635410836,0.000264305442597314,0.00303701914229744,0.0032445781552462,0.000583195704861464,0.00536180846855026,0.000268270024236274,0.000268270024236274,0.000257441524361749,0.000596293448861204,0.00153856799198737,0.00067939909607668,0.00091138912459278,0.00460938419127028,0,0.000571295075243218,0.00273909334055054,0.00390049791627212,0.000785180558740313,0.00237491912573643,0.000613575333969026,0.000200575719055158,0.00155912462529518,0.00249105141367098,0.00377728903168953,0.00190975867686325,0.00745603918286585,0.00053802167739954,0.000638738152943508,0.000473417689828718,0.00206936363345789,0.00209778098880275,0,0,0.000774775103469472,0.000422472479112242,0.000278000025115309,0.000329165673909538,0.00101494170024104,0.000156883055108932,0.00131953664280438,0.000626799122047368,0.000248398170589142,0.000445261451014562,0.000359129885189121,0.00146096799832513,0.00133762703205587,0.00168285182502939,0.000604707021844059,0.000143844517016769,0,0.00122583842357524,0.000250719648818947,0.000200201510624085,0.000549560499820712,0.000171418545837874,0.000620277512685025,0.001002090216614,0.000298077804706971,0.00230541062733185,0.000181570236369728,0.000935825665940489,0.00088340925477712,0.00238747485683956,0.000599486087678823,0.000231766759599372,0.000591772112285897,0.00153516465943504,0.000945014988793438,0.000149871521919706,0.000265613885382449,0.000147603864779243,0.00295042389180423,0.000158974829177051,0.000161123137679444,0.000125653407136428,0.000290807614348264,0.0023130885561445,0.000592861932013864,0.00223558353530228,0,0.000360093992263454,b7,1.38184176078051,b-New
0.0271781608167799,0.219374243334026,0.0118597755302733,0.0293215787804218,0.0528319795449456,0.217051287570131,0.0335801813552357,0.0264897540479844,0.0653202320256884,0.00190114432626182,0.0106010480898172,0.00616020103547325,0.00719143086162103,0.00778465967862878,0.00981504613353361,0.00917247940411869,0.00128726283602264,0.00052665999529165,0.0200176191228007,0.0294991311222082,0.0117845236099385,0.00503461955016356,0.028870972793582,0.0107502600806196,0.000523543663958563,0.0031254728717948,0.00587902499223956,0.00425332416676358,0.0069607814612638,0.00298604912408928,0.00778671936517599,0.000252076578943012,0.0261941905597228,0.00336199361280967,0.00900526196481196,0.00192571559832084,0.0143664985952954,0.00352459886417271,0.00507125851302715,0.00625986936362751,0.00314215640312283,0.00972319663304598,0.0144177616780442,0.000783577819069792,0.006042716507043,0.00294704406436686,0.0100211624806974,0.00871887725582109,0,0.00718384630657202,0.00172342442855985,0.00108466090030635,0.00677770724235878,0.00052665999529165,0.00134313289121817,0.004521329813651,0.00208844232918025,0,0.000633097229247362,0.000388065259688584,0.0150069607633092,0.000201546421888376,0.00158626992825626,0,0,0.00286698934017512,0,0.00502502686212134,0.00541773562779195,0.00105568852122814,0.000817407572368454,0.00830179760219505,0.000759926948808776,0.00360959989069431,0.0154008131528663,0.00140797230551732,0.000426918596907103,0.00460433915072243,0.00131098774821442,0.000650104725491596,0.000346296983205468,0.000832891796092235,0.000559992906386058,0.0116382883047695,0.00431515693026666,0.000384958437300142,0,0.00170190424833669,0.000426747005831176,0.000157716362226376,0.0048969955158452,0.00118181807881184,0.000538411029669354,0.0153333324190718,0.000237208791445033,0.00384756079545973,0.00222381491814302,0,0,0.00105892275649066,0.00265710594911688,0.00146418949045622,0.0080211781152236,0.000705648093526535,0.00427760223501364,0.000653784821741358,0.00133553025221128,0.0015066692835633,0,0.00230692594563216,0.000589859194726648,0.000589859194726648,0.000229219894323827,0.000406423213938823,0.00131843921883347,0.000992327793850218,0.00150214957035434,0.00260109395712232,0.00069668408825982,0.000405866418389895,0.00159421403980175,0.00471221109188573,0.00120849200870825,0.00188316980896539,0.000513352336802254,0.00016538108263364,0,0.0023642200787596,0.00365792308467934,0.00364212112686421,0.00415483437289348,0.000695453463491524,0,0,0.000973719768099975,0.000831293514969264,0,0.00110598599011246,0.000346296983205468,0.00069668408825982,0,0,0.00157046109034865,0.00103484069250289,0.000550144833791372,0.000620179059876148,0.000623090698654909,0.00055069841831326,0.000236891242862107,0.000702213327055533,0,0.00211959524639466,0.000362618357413923,0.000237208791445033,0,0.00139949018081015,0,0.000825362679188406,0.00134404885255326,0.000848040375805084,0.000340959072096328,0.000915298750437901,0,0.000917249534982591,0.000299420911028755,0,0.00117231818898989,0.000399152838536829,0.000197718165830161,0.000191099091164141,0,0,0.000349010869484644,0.000494295414575403,0.00065702138026483,0.000121704097949102,0.00126140968322399,0,0,0,0,0.00226873208901198,0,0.00170151690786533,0.000483491143218564,0,c1,1.2306807841736,c-Old
